Run ID,1615474417
Run Date/Time,2021-03-11 14:50:06
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a2dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384PP_DMSO2,B4,3.533,53.093,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B5,4.309,62.262,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B6,4.354,62.746,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B7,4.319,62.375,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B8,4.361,62.822,99.645,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B9,4.375,62.978,98.966,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B10,4.365,62.865,99.513,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B11,4.155,60.604,99.688,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B12,4.395,63.197,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B13,4.331,62.504,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B14,4.21,61.198,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B15,4.329,62.485,99.24,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B16,4.424,63.509,99.6,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B17,4.383,63.068,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B18,4.368,62.905,99.241,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B19,4.377,63.004,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B20,4.328,62.472,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B21,4.382,63.052,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B22,4.325,62.439,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B23,4.339,62.584,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B24,4.34,62.601,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C1,4.396,63.203,97.953,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C2,4.343,62.633,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C3,4.3,62.165,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C4,4.342,62.617,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C5,4.319,62.375,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C6,4.369,62.915,99.114,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C7,4.324,62.427,99.523,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C8,4.368,62.907,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C9,4.399,63.236,98.97,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C10,4.424,63.512,99.198,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C11,4.276,61.907,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C12,4.383,63.068,99.314,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C13,4.354,62.747,98.037,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C14,4.354,62.746,99.463,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C15,4.365,62.873,99.634,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C16,4.463,63.934,98.729,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C17,4.398,63.229,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C18,4.384,63.079,99.337,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C19,4.357,62.778,99.543,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C20,4.42,63.466,99.497,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C21,4.322,62.407,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C22,4.397,63.213,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C23,4.297,62.133,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,C24,4.433,63.6,99.701,Percent,DMSO,

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

